"gene" "Ambr" "Aother" "Bmbr" "Bother" "Cmbr" "Cother" "1" "2" "3" "4" "5" "6" "PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "som$unit.classif" "som$distances"
"76" "Solyc01g067710.2.1" 4.60766758992139 1.41630324521778 3.30966157509764 14.8263640143167 5.45205416720623 13.393903416779 -0.459964668527505 -1.03337082776965 -0.69318299249246 1.37607247304749 -0.308250100117269 1.11869611585939 2.79229200525277 -0.0300006627466954 -0.749373559026518 0.472102597471016 -0.496083490471185 1.49880108324396e-15 4 0.410537103824741
"77" "Solyc01g067790.2.1" 26.7010276178219 155.466799286639 38.3786377840928 28.7356473514187 24.7626892733438 27.352166121814 -0.45450825808152 2.0325563041432 -0.228959418202662 -0.41521030978788 -0.491946565977128 -0.441931752094013 -1.11354561402551 1.17883971075794 -0.426578483853318 -1.10782742694779 -0.856273755148455 -4.71844785465692e-16 6 0.198786847275371
"78" "Solyc01g068140.2.1" 4.39658568628483 1.38777878078145e-17 3.69870275674153 0.63327413340066 65.588504951283 2.46825819027747 -0.324137529969049 -0.493772543798497 -0.351064192805103 -0.469338704896559 2.03685184029385 -0.398538868824639 0.170607481608491 0.308242354777367 2.37474270459183 0.377384712169033 0.0394808777759861 7.21644966006352e-16 1 0.0755848189200734
"79" "Solyc01g068170.2.1" 6.29433305716075 4.92240499881432 291.575871380903 5.66448232123496 3.09527177899094 5.20964091126457 -0.397485042177657 -0.409212540855839 2.04115512065562 -0.40286912454851 -0.424831218737657 -0.406757194335959 -0.749841925472826 -1.55979260186067 -0.156080250869923 -0.166604037756096 0.104139643923943 -8.32667268468867e-16 3 0.0179898512919963
"80" "Solyc01g068250.2.1" 10.8930852764703 9.45081968210732 26.1382375519767 7.47353520649767 3.95497848087222 14.1545731168425 -0.144918908900494 -0.33190595711285 1.83158669082152 -0.588257206851748 -1.04443153331693 0.277926915360502 -0.593803823385839 -1.15799418762397 -0.996211604950921 -0.114901331527427 0.847913387429487 -9.99200722162641e-16 3 0.83290944603817
"81" "Solyc01g068460.2.1" 2.51686721494671 5.86781729574838 0.833209984450634 22.4059888820905 1.73423427583188 19.8589910223876 -0.656018174515495 -0.309976153582086 -0.829884133885629 1.3978685412909 -0.736838203871337 1.13484812456365 2.61049845900387 0.307471823024975 -1.21796852033831 -0.131771245749218 -0.792042772817633 1.27675647831893e-15 4 0.776589713299378
"82" "Solyc01g073700.2.1" 0.461039153249376 19.7475147836064 3.32052003696988 11.7490131213346 12.3564527401595 10.5935557990289 -1.33681931523511 1.45239829987834 -0.923280076453734 0.295651875155344 0.383500029344666 0.128549187310492 0.813583910831031 1.08818898392812 0.437904243857033 -1.82369134707726 -1.22274101421295 3.12250225675825e-16 6 3.23704555648718
"83" "Solyc01g079400.2.1" 15.7690611329826 4.59407859247978 111.265338384345 17.2834165067232 19.6107604294146 14.2432788548922 -0.368019238697229 -0.647942241917901 2.02407440688197 -0.330086033645281 -0.271788215460248 -0.406238677161312 -0.585910498878786 -1.65518549098428 -0.000143772741334702 0.0152518490051273 0.113245757398361 -4.16333634234434e-16 3 0.154744167689033
"84" "Solyc01g079510.2.1" 49.3589485190121 32.1919043421713 165.606694722277 50.5260152648481 44.1340957446477 44.557951608947 -0.300700150833502 -0.643995848300286 2.02394879284595 -0.27736188780028 -0.405183453774869 -0.396707452137015 -0.587601438395467 -1.64742033619997 -0.168096843570162 0.107349347672772 0.0853680630547701 -8.60422844084496e-16 3 0.126911380086855
"85" "Solyc01g079740.2.1" 4.95487622751213 4.2044497739122 15.049852889011 20.7017205884486 2.92602294779181 21.8671691649695 -0.770091175556115 -0.856830265436372 0.396750803135203 1.05002982604422 -1.00459901591716 1.18473982773022 2.26676039386407 -0.797728686167752 -1.34991973998739 -0.302183229347291 -0.177183254544758 7.7715611723761e-16 4 1.6280854056062
"86" "Solyc01g079880.2.1" 39.1882482473849 19.3355955381372 19.5997103973972 131.308829784372 45.8304760381676 73.0334812849055 -0.365852074511556 -0.833602183317767 -0.827379349726432 1.80460910608147 -0.209353957239449 0.431578458713731 2.58191401125843 -0.0187770656935102 -0.607785080726235 0.831291000561783 -1.50128339470763 1.38777878078145e-15 4 1.64914525875527
"87" "Solyc01g080400.2.1" 13.9006152091808 3.60793057423136 43.09677271309 8.72864756593691 4.96013124222727 15.3398818116916 -0.0712948503144297 -0.777986508923345 1.93330178343311 -0.426400104357183 -0.685144945547998 0.0275246257098419 -0.478617272748089 -1.47148557683199 -0.575198271970239 0.312484363840043 0.658796615593022 -5.95010152260045e-16 3 0.486624085426585
"88" "Solyc01g080580.2.1" 1.22967499064305 1.33005100464344 1.03381413500494 15.7027041504674 3.4457109360907 17.1224650894851 -0.709582637082047 -0.696427875392243 -0.735251148687523 1.18717777349108 -0.419160417703122 1.37324430537386 2.80130702381677 0.148965740688347 -0.857211387130594 -0.139159699557637 -0.285691944176377 1.11022302462516e-15 4 0.214054677482154
"89" "Solyc01g080720.2.1" 14.0236460811564 26.1469756660575 15.5960772412257 5.97707029785801 10.5839132427526 10.8349026947431 0.0237551282713061 1.78824293819866 0.252614336829632 -1.14738228755624 -0.476880165050206 -0.440349950693157 -1.96455697373871 1.05426594317435 -0.343317658100865 -0.625202992154826 0.108078001268141 -9.15933995315754e-16 6 0.817146593695359
"90" "Solyc01g080770.2.1" 5.44380257553296 19.2423333334245 15.0813134353929 60.4809559161876 9.02384294867846 52.1812655675533 -0.916097309233407 -0.327197781710684 -0.504783547540284 1.43280158204679 -0.763306833113194 1.07858388955078 2.63833844305434 -0.0457653334320973 -1.17329339585234 -0.483801968599267 -0.909701381747366 9.99200722162641e-16 4 0.914356850139611
"91" "Solyc01g081000.2.1" 1.61553502571416 2.24458683519276 14.8916434454494 2.51328705818384 4.08781987730312 3.21836881010513 -0.624929956202899 -0.499986844748789 2.01198844856048 -0.446617247200464 -0.133881433483571 -0.306572966924758 -0.524794774725476 -1.61700190635841 0.190702000925776 -0.444634977070651 0.190489546647721 -6.93889390390723e-16 3 0.221895681660609
"92" "Solyc01g081210.2.1" 0.761206855779148 5.15014595307554 2.39221949478113 2.4104583397362 11.3511761915194 5.9794772868838 -1.03002802355526 0.125309957597932 -0.6006826150622 -0.595881447891314 1.75766019029241 0.343621938618437 0.712907797641417 0.66767490117265 2.04014047653225 -1.06804320818958 0.342854501572174 3.05311331771918e-16 1 1.09642415745578
"93" "Solyc01g081290.2.1" 18.2144400391679 91.9576534930735 19.9698938632662 17.1128702756863 11.8850969127494 21.8969592929868 -0.392639293038793 2.02863229748788 -0.335001033547601 -0.428808039264754 -0.600455822600141 -0.271728109036587 -1.01835765038347 1.30181891529079 -0.593501764139203 -1.06707903233126 -0.700643505283316 -4.9960036108132e-16 6 0.115418251232857
"94" "Solyc01g081540.2.1" 2.60022859266318 1.61024694365428 2.0948673435104 12.4473598978241 31.2920570422684 12.5239273843727 -0.685367154540253 -0.772044567945205 -0.729613839269724 0.176794151020073 1.82673342667773 0.183497984057378 1.45883529094722 0.268108548565337 1.98028022814143 0.0892034505123046 -0.184328423895258 1.1518563880486e-15 1 0.813094610193028
"95" "Solyc01g081640.2.1" 21.5472476950727 27.3101720737322 18.3571593940161 3.72730274123467 25.764818333359 7.88934848569679 0.42726533136918 1.02569871666255 0.0960002971696272 -1.42319274924637 0.865226149340329 -0.990997745295319 -2.24811064589244 0.999780930652274 1.21013575923004 0.430840963704738 0.283771531390392 -9.43689570931383e-16 2 2.38639478653556
"96" "Solyc01g087030.2.1" 1.65192160254105 0.515088529323575 25.02144703394 3.16703428960988 2.66787124922881 2.10433524083751 -0.445492934152875 -0.565999212854015 2.03171731869381 -0.284888359890439 -0.337800508453487 -0.397536303342997 -0.549347722860772 -1.66259122370104 -0.0688960975157781 -0.119869175422643 0.0298847300349703 -6.93889390390723e-16 3 0.0977660637450253
"97" "Solyc01g087050.2.1" 1.06194874548836 1.38777878078145e-17 3.27783654550854 4.21307568618347 48.0926449502353 17.0571749055019 -0.603616736213509 -0.660738431711326 -0.484425232190522 -0.434119183392747 1.92614105018745 0.256758533320655 0.879990315074497 0.328459177891325 2.1686330088759 -0.0711602080544232 0.481928160119866 6.66133814775094e-16 1 0.337570227331293
"98" "Solyc01g087160.2.1" 38.8317291982631 102.409397879996 22.464285328219 29.7184771980872 38.5554780634508 63.083392629606 -0.351181256268624 1.80700411257954 -0.906784797861239 -0.660536530490198 -0.360558780950508 0.472057252991034 -0.429380344377809 1.82180880662538 -0.476411779668347 -1.09166494035947 0.143520794063116 -2.4980018054066e-16 6 0.740800932943166
"99" "Solyc01g088050.2.1" 6.57474488244801 3.7923307469814 65.6747042280937 11.9575797490041 7.26192913919966 7.17729589574751 -0.438264181342154 -0.554418830037903 2.02892247078981 -0.213552379837739 -0.409576990274943 -0.413110089297069 -0.519231496554698 -1.67563229274619 -0.157267506684124 -0.0950674836392267 -0.0545444604376107 -4.16333634234434e-16 3 0.0962948987615607
"100" "Solyc01g088780.2.1" 4.28194115308492 0.264672936355304 2.96004977140228 6.23996192383253 5.6176100843549 4.50207969298311 0.141853894487893 -1.73133523268293 -0.474523312579583 1.05484825300869 0.76465535671926 0.244501041046667 1.98794954667573 -0.316632700416555 0.566361772295929 1.77418455472937 -0.46591984200211 1.66533453693773e-15 4 3.56010667004417
"101" "Solyc01g090230.2.1" 10.5600816652149 6.01186869537269 7.70527016311755 6.87835357138542 147.165451559902 16.7404429953933 -0.389850186068069 -0.470629616439343 -0.440553626844895 -0.455240241497197 2.03635633480486 -0.280082663955361 0.311577002760284 0.377699363243916 2.35456424899297 0.262436078074854 0.0862528690549311 6.10622663543836e-16 1 0.0350974504248712
"102" "Solyc01g090390.1.1" 4.92017695867121 11.8837174714978 18.2596701010059 4.7833605799712 1.74313713674583 1.16293333786992 -0.331351063198271 0.714925277755023 1.67291616974531 -0.351907810132542 -0.808703294268685 -0.895879279900838 -1.47723712083397 -0.869670224299978 -0.556709270126653 -0.436007334404207 -0.685914712802842 -8.88178419700125e-16 3 1.57416161736131
"103" "Solyc01g090460.2.1" 26.27366708 17.0810454025564 14.7354866754785 0.50943209240496 194.666222758208 9.70416392515901 -0.236008562666459 -0.35959604809752 -0.391130219216705 -0.582388205808406 2.02789538680698 -0.458772351017891 -0.0483080084515457 0.444862560530917 2.3720642976662 0.419874607433843 0.083091980159317 5.27355936696949e-16 1 0.142192613601792
"104" "Solyc01g090470.2.1" 66.5370454251949 142.434857276798 137.251161326911 29.3168653721512 133.683331166751 104.797072452275 -0.78386552576276 0.877984066214648 0.764482467300334 -1.59883422545881 0.686361676314957 0.0538715413916296 -1.22563198714128 0.234132153722028 1.10646437196565 -1.52546919780224 1.04405723964803 -8.63024929298462e-16 6 4.79006617675519
"105" "Solyc01g090800.2.1" 3.31838632710049 14.0420656490753 10.1056753998244 35.948499845063 33.0571481549005 65.5150205423173 -1.03556376787445 -0.56658872328167 -0.738737548069268 0.391437961913934 0.264991455345173 1.68446062196628 2.5708636069893 0.37003649972254 0.00939753378080488 -0.901234466810665 0.614697502264359 6.66133814775094e-16 4 0.987956372866025
"106" "Solyc01g090970.2.1" 0.532455048270475 0.529139521994693 0.186796362197332 14.8438543251509 2.20821797178899 2.68137125996425 -0.524662140418316 -0.525248924335338 -0.585837031188427 2.00817826777946 -0.228084568572908 -0.144345603264467 2.2281822350697 -0.25374433761557 -0.514030292383902 0.659193480409392 -2.27034970417749 1.55431223447522e-15 4 3.2562019807797
"107" "Solyc01g091040.2.1" 1.87159362262618 4.05694175591392 7.7266056991502 18.5621772439379 5.73872948234006 50.4137871149999 -0.697835951140284 -0.579219739641251 -0.38003791236578 0.208094672320311 -0.487935753526817 1.93693468435382 2.24843306680393 0.267270681181094 -0.869471358863271 -0.653966833025268 1.11384483902555 4.44089209850063e-16 4 1.05430603606287
"108" "Solyc01g091920.2.1" 0.273390245118723 2.3978153088783 0.608214822271446 6.11463742044087 0.524332061049271 9.04966226507586 -0.796151462273324 -0.210489286250615 -0.703846916546434 0.814165413451894 -0.726971742790591 1.62329399440907 2.4762222528248 0.431065312182515 -1.17900850194919 -0.675134219455094 0.105966708613442 6.66133814775094e-16 4 0.71418166359393
"109" "Solyc01g094020.2.1" 204.920788064897 353.973780514828 160.316751835238 68.531712545504 233.604496954527 227.898062996007 -0.0350000799202696 1.55221227855943 -0.509972614038111 -1.48735888646164 0.270442544802264 0.209676757058326 -1.35753372387322 1.70691809774576 0.368834645977675 -0.729340686488028 0.949232686352073 -4.9960036108132e-16 6 1.59819941620557
"110" "Solyc01g094650.2.1" 4.07480279059044 20.1076659272325 7.52704008923769 2.07241820657044 1.54911110423028 1.22403421992232 -0.278174153304957 1.93221770239546 0.19777310226884 -0.554235549125297 -0.626381974076639 -0.671199128157409 -1.56466251167946 0.870872379152948 -0.508648619683994 -0.864193992281727 -0.786791230842959 -6.10622663543836e-16 6 0.596050799554017
"111" "Solyc01g094820.2.1" 76.9114036330887 146.116899680827 112.065693388485 44.9015529219898 34.7972092193905 72.4587398202547 -0.102825158394696 1.55316015243835 0.738365076085352 -0.868773610566378 -1.1105556322655 -0.209370827297129 -1.63850192444483 0.491743756617703 -1.06244465633288 -0.7607549984854 0.0889796469893813 -1.08246744900953e-15 6 1.81721256137274
"112" "Solyc01g094880.2.1" 17.1623940615201 114.096523091049 25.7077817389086 16.9441011794897 19.727964572745 24.8195258860802 -0.503320359094984 2.03152179186318 -0.279857177470643 -0.509028751011893 -0.436230301772376 -0.303085202513287 -1.04715385093103 1.24645032706226 -0.372222798183302 -1.22658889479214 -0.672123089548871 -5.55111512312578e-17 6 0.124932261428322
"113" "Solyc01g095090.2.1" 33.6755301903446 6.42756979850701 11.9660912366542 10.0318451961197 9.65693891516103 7.8603924978408 2.0053771807243 -0.672412077819049 -0.128114706492666 -0.318202448703084 -0.355046307754358 -0.53160163995514 -1.21286604267887 0.692456824567152 -0.633630741982719 3.46146141186488 0.481440589842403 0 5 0.565119607823975
"114" "Solyc01g095160.2.1" 10.1489063743728 4.58428414792094 35.5519043271634 4.46842518052392 3.11409521504836 7.77880432077298 -0.0642577679770956 -0.515642084303691 1.99635199076975 -0.525040192326229 -0.634899097507758 -0.256512848654973 -0.875188793294679 -1.41737441886441 -0.45486581678817 0.242881637102243 0.460367256441126 -8.88178419700125e-16 3 0.184834492469487
"115" "Solyc01g095460.2.1" 30.9260508214632 5.42853535515898 6.4534058660737 21.8571098292795 14.0519713274164 15.4823448588337 1.58141625567726 -1.06680349998908 -0.960358527435144 0.639499042989936 -0.171157273844599 -0.0225959973983743 0.526127389789534 0.842721771630516 -0.647591555314378 3.32945243203003 -0.122235856882664 1.1067535776732e-15 5 1.4554795398849
"116" "Solyc01g095630.2.1" 8.52261305745117 8.40447042525445 6.21667959552339 3.09191523180052 0.589454943432276 1.00558575245642 1.08783119802147 1.05474315716673 0.4420116561856 -0.433136704789857 -1.13399723853021 -1.01745206805374 -2.14722156705364 0.653873278462394 -1.21989608235539 1.42407144559387 -0.520421811972161 -8.32667268468867e-16 2 0.771711009370837
"117" "Solyc01g095680.2.1" 23.6695593694764 21.4251214765062 102.488485463627 20.3035563110211 19.7633673928145 18.0698189288216 -0.31727264816642 -0.384343626343753 2.03808879381392 -0.417859578366448 -0.434002149857578 -0.484610791079726 -0.865028222544577 -1.52848617170846 -0.16407844319063 -0.0554649730086539 0.0718009054797594 -6.10622663543836e-16 3 0.0302734747979553
"118" "Solyc01g095700.2.1" 5.89854979103274 1.68229256372848 2.49482679398785 19.6264061364352 13.0523268602407 6.50345674479383 -0.335461665640589 -0.947463196323185 -0.829521579898449 1.65717508383703 0.7029290872207 -0.247657729195509 2.13581493267745 -0.0920925533000631 0.53959218205791 1.11784528346867 -1.84143642990743 1.77635683940025e-15 4 3.90468007944807
"119" "Solyc01g095740.2.1" 163.085280591974 387.177018686931 165.530959270464 69.3902327992839 108.825366674458 109.272466807169 -0.0362801124793718 1.93308392611756 -0.0147869879209798 -0.859691360418179 -0.513127336366052 -0.509198128932979 -1.74104315136115 1.21364007697355 -0.425435786836771 -0.642267528981812 -0.310906585084919 -6.66133814775094e-16 6 0.353792270656896
"120" "Solyc01g095980.2.1" 5.8044349251665 0.262280771670524 2.4985812936988 6.2044093649151 3.64405873495215 3.42976549541719 0.9873064501668 -1.54143325398548 -0.521067929628309 1.16980430540966 0.00158340876525297 -0.0961929807279272 1.27690921811782 -0.0260342308491335 -0.37949123263083 2.89140407051232 -0.681245186859673 1.45716771982052e-15 5 3.85715483361136
"121" "Solyc01g096050.2.1" 3.87146124776647 5.0287239598867 56.9833398019206 8.90936649484661 6.52050393530337 3.98946552402306 -0.491824282977161 -0.436809070827738 2.03306590462583 -0.252326869767488 -0.365891213570031 -0.486214467483408 -0.618202060846242 -1.64456294575908 -0.0828785920626015 -0.210308385368988 -0.123639335936857 -8.04911692853238e-16 3 0.0770177763517028
