"","gene","tf2ambr","tf2aother","tf2bmbr","tf2bother","tf2cmbr","tf2cother","wtambr","wtaother","wtbmbr","wtbother","wtcmbr","wtcother","sd","average","cv"
"17444","Solyc09g014230.1.1",0.783293377030228,1.38777878078145e-17,0.724261265548956,0.207647710461212,0.529532699310319,1.04083408558609e-17,1.38777878078145e-17,1.41250113445864,0.763903613162924,1.38777878078145e-17,0.730145372014991,0.817134884111607,0.454537932299788,0.49736833800824,0.913885942398402
"17446","Solyc09g047880.1.1",2.18075029524654,1.38777878078145e-17,19.2039942947778,1.26859251275748,1.1421473890839,0,30.889124926633,0.131213693746222,0.964705823031337,1.38777878078145e-17,0.427055407891265,10.0194434531615,9.84709847424064,5.51891898302743,1.78424407108056
"17447","Solyc09g055900.2.1",3.79995984071083,0.53353093734785,0.634936013960284,0.775362308021803,0.370842726842984,0.780752805995444,0.630221077599954,1.50120047845098,0.89587041548883,1.61191949421209,0.980595450452827,1.05940743985314,0.91728500578833,1.13121658241142,0.810883627459695
"17449","Solyc09g074540.2.1",2.64240260637784,1.38777878078145e-17,0.608214822271446,0.943431325248758,0.774368236161222,2.16705289090818,2.79340929492367,0.652720101589446,0.893228084363921,1.25051408010727,1.93048775624128,1.94140342233796,0.887745737161986,1.38310271837758,0.641850909094688
"17450","Solyc09g074630.2.1",1.44287219644409,0.777520959695033,0.186796362197332,6.09665166402646,1.67018878397161,2.95836335701262,0.213749581584215,5.4113894439024,0.462825031845423,5.25113077717349,2.01594162890495,2.34695109789458,2.10705302908007,2.40286507372102,0.876891945421282
"17452","Solyc09g075900.2.1",1.38456518776431,24.6087243427629,2.66050007953124,29.1659543248369,4.1528514029471,16.8965271496952,1.00195116367601,34.5193414686435,1.1776852301304,37.9539508327234,3.6511004531981,5.14148331178212,14.2914992255176,13.5262195789743,1.05657749691813
"17454","Solyc09g083120.2.1",0.617112377385505,1.38777878078145e-17,1.38777878078145e-17,2.39311899887933,0.664189000682837,0.56108182322809,0.053437395396054,2.52108460295896,2.16656757963833,1.38777878078145e-17,0.497123950665298,0.513083943130796,0.958957024605442,0.8322333059971,1.15226946301616
"17455","Solyc09g091700.2.1",1.24678804661309,1.38777878078145e-17,0.819893786758192,1.34884324655987,0.660883727507081,2.32391355582919,0.0400780465470403,1.80409589219751,0.845874019077356,0.901109367847381,1.92532978173971,2.66923181459471,0.840433056426383,1.21550344043926,0.691427953607985
"17456","Solyc09g098050.2.1",1.26812125093748,1.38777878078145e-17,195.802341444078,1.23233527131411,1.40133483218249,8.12680068018742,0.414139814319417,2.46140029351669,1.38777878078145e-17,3.23843105870036,0.794451507085257,15.7598736948387,55.7982757061932,19.20826915393,2.90490909196662
"17457","Solyc09g098420.1.1",0.748628588955371,15.2927273466947,0.186796362197332,5.14247385904079,7.86289032808725,8.46937634136187,38.4726615389698,3.3657705436213,0.763903613162924,3.81785864979283,5.51838026254439,6.81166671613018,10.4563204991433,8.03776117921323,1.30089962441094
"17458","Solyc10g005100.2.1",1.11107534873385,0.264672936355304,1.38777878078145e-17,4.49598390497015,2.19895962698294,14.7032881450795,1.23120219071783,3.019613899526,1.38777878078145e-17,1.28482780088787,0.677722013231566,6.16993075621056,4.15987038300096,2.9297730518913,1.41986096169312
"17461","Solyc10g009360.2.1",0.617112377385505,0.529139521994693,1.09939813388124,5.61035410811111,1.19059942339683,4.79292399444167,0.400780465470403,4.4006941072008,0.525881174792306,6.11406980340081,1.12807003108295,2.33365843842593,2.19075963813835,2.39522346496535,0.914636847117745
"17462","Solyc10g009520.2.1",1.11107534873385,0.529139521994693,0.304530645295324,1.76561144845469,1.57235316990715,1.4903995955774,0.106874790792108,1.48006607071838,0.117990807654077,1.35759672210865,1.19771036786905,4.44182478218161,1.15541264707635,1.28959777260725,0.895948079020323
"17463","Solyc10g012010.1.1",3.16355971996328,4.72002735648418,49.2793064406013,3.78790051201284,3.89150771455222,0.365608290029373,10.6387856147502,1.1315862943798,7.48591240793971,1.43569058314372,0.512299275901141,45.0262762767388,17.1911246671098,10.9532050405414,1.56950633202609
"17464","Solyc10g012220.1.1",21.3875051764527,17.7149212587356,198.528376244091,5.7789865992032,23.6050653868281,3.38595159255578,54.5367457274039,3.7773639588032,20.291437798597,2.81142633395616,2.07977513456919,113.532275502813,59.4530688028701,38.9524858928341,1.52629716538341
"17465","Solyc10g035570.1.1",4.18544276463947,3.73244956690725,24.7851162241455,1.91541714568713,1.18754471132609,0.114144254474097,16.6627686155265,0.0872515962921513,1.8381809441855,9.16267123300311,0.657866681627672,16.8129480362544,8.25873722502911,6.76181681450575,1.22137843298448
"17466","Solyc10g049630.1.1",2.46051098234596,1.04099104220946,0.186796362197332,4.05411113603425,6.39935208483805,10.9824151348486,0.983179039334588,3.13561038178124,2.71036209516329,0.716188825774264,3.7121317106765,4.24936790099031,2.98625753604265,3.38591805801615,0.881963911965528
"17467","Solyc10g049660.1.1",1.38456518776431,0.262280771670524,2.61706843868351,5.36459166838479,1.3321294403405,4.66047886940658,0.676642743251508,3.22135957318682,0.986750911046667,2.51859644047308,1.35405810339484,2.09475776602187,1.56898773690216,2.20610665946875,0.711202121696141
"17468","Solyc10g049960.1.1",1.57279240738354,0.262280771670524,21.9292337766755,1.38777878078145e-17,0.117383480571523,0.315958488429614,0.026718697698027,0.668173311821477,1.42544285756227,1.38777878078145e-17,0.521245174183174,2.72324942033958,6.18565691779985,2.46353986552794,2.5108815994233
"17469","Solyc10g050010.1.1",0.617112377385505,0.262280771670524,12.3922404536431,0.850313164307833,0.192569465228757,1.04083408558609e-17,1.38777878078145e-17,0.426162739629798,0.462825031845423,1.38777878078145e-17,0.467437917224272,5.83742503220391,3.70400751007146,1.79236391276159,2.06654880947948
"17470","Solyc10g050160.1.1",0.617112377385505,0.264672936355304,1.38777878078145e-17,1.38905725605767,0.443990431262108,0.590192030354077,0.0400780465470403,1.01342282145055,0.117990807654077,5.05768656507061,0.444218703051002,0.994325889651512,1.371831628533,0.914395655403288,1.50026044024451
"17471","Solyc10g050210.1.1",2.48215701818139,2.2871329588764,6.00616720262215,2.02293645024994,2.83670669651677,2.47423350813831,31.2129364440888,2.70711948623193,1.9955981850634,1.98589971803439,5.23685117413856,44.4153033939542,13.8989311287755,8.80525351967468,1.57848165276779
"17472","Solyc10g051380.1.1",1.22967499064305,2.92274658025667,0.442799238355841,2.77624053032402,0.326568015904145,3.59137638974519,0.404185368823635,5.79827390139023,1.79685502228879,1.09182239693104,2.20469050968969,3.03554451125578,1.61076049084506,2.13506478796734,0.754431668735712
"17473","Solyc10g052430.1.1",9.11049517446008,11.59795627008,61.6388001374373,1.11733522149156,0.428814777414809,0,4.9305589065182,1.11022302462516e-17,9.48372456099107,1.38777878078145e-17,0.105491982972129,44.0878196654868,19.9637739120395,11.875083058071,1.68114814982039
"17474","Solyc10g054530.1.1",0.981452553176293,0.529139521994693,1.18558279392255,1.10441038717935,0.767789740297123,0.493780940183877,0.026718697698027,0.202023525272664,0.40916093407642,0.292904980082993,1.41660310209989,0.818762214321133,0.429760987666776,0.685694115858751,0.626753209233175
"17475","Solyc10g055510.1.1",0.883994453538413,0.529139521994693,25.3360118458295,0.355798679844394,0.59750492090331,0.672841528192194,0.0400780465470403,0.641983323098226,2.37656179392912,0.292904980082993,1.03373696638316,11.9565989108323,7.55255754591515,3.72642958093128,2.02675439905339
"17476","Solyc10g076730.1.1",1.22967499064305,4.62434798481145,3.01400716899705,6.82670798923539,0.234936297365447,17.0641084502677,0.360702418923363,4.73581065185285,0.815210422999417,12.523420343241,2.83369241625882,3.30130600002726,5.15819865038215,4.79699376121857,1.07529817780539
"17477","Solyc10g078530.1.1",3.2604829097961,1.89180742697875,2.29652032976123,15.5550539867975,5.43599810739086,10.4369406583759,1.85108489145124,5.7317017540716,1.61712066627599,10.8732195677705,4.318927747189,4.24449322773548,4.40944488659772,5.62611260613284,0.783746290785423
"17478","Solyc10g078800.1.1",0.617112377385505,1.38777878078145e-17,2.98912083902582,0.148760839298579,0.34878864961774,1.38777878078145e-17,0.296047771286889,0.201393728595377,4.60910282124427,1.38777878078145e-17,0.382049190802629,3.31739918716174,1.59812562903884,1.07581461703488,1.48550280293043
"17479","Solyc10g080800.1.1",2.6379248470719,1.63900489483923,4.22696969390103,0.207647710461212,0.35243903315458,0.592373949874448,0.0133593488490135,0.202023525272664,4.41049531626595,1.38777878078145e-17,0.986723316409265,14.9214174470614,4.21244219551896,2.51586492359672,1.67435149479201
"17480","Solyc10g080910.1.1",1.24678804661309,4.27132610532342,0.304530645295324,1.19925492199225,0.563810872346342,1.16019352553689,0.289221626630118,1.22487757897843,0.961672425355131,1.68313531980151,1.0519728335088,1.75787239854252,1.04241341682589,1.30955469166032,0.796006019041681
"17481","Solyc10g081810.1.1",1.06245195338642,0.796117154398445,0.442799238355841,3.77439408240812,2.09872615684776,7.30561723031372,0.796876882892631,3.39386390343762,0.781922097641617,1.93459486528891,1.66634976958197,3.39549734934315,1.9541719339833,2.28743422365802,0.854307378009861
"17482","Solyc10g082000.1.1",3.18203243517005,4.72262178386745,6.91181180968482,7.72215248694939,2.27769352774174,3.52201112980507,0.253827628131256,12.7467203363942,2.20349358677209,6.6549028268433,1.08078724368613,6.34133597245166,3.48798720756884,4.80161589729143,0.726419455903666
"17483","Solyc10g084560.1.1",2.29370121536465,0.542676829336928,0.396756661343329,18.2879988676364,4.50356655467293,32.0715464718793,3.5650295973066,21.1327609133341,0.13609277851257,24.6097845746771,19.2138492918725,9.3271933818947,11.1477382850254,11.3400797614859,0.983038789805183
"17484","Solyc10g086240.1.1",4.97770703854843,15.0385642675273,8.3700123473065,17.4602181989707,12.1624313156805,13.5131915585712,0.927269866856076,28.0906698470138,19.6098831796881,33.2863328251406,6.47948586348255,9.51728169880744,9.434570529329,14.1194206672994,0.668198133028181
"17485","Solyc10g086280.1.1",1.38456518776431,0.264672936355304,0.833209984450634,1.04610170718911,0.502689209685823,1.06981572091893,0.31276005839068,2.41888331214776,0.990650464207382,1.41574063778879,0.923137596773663,2.90852757766884,0.793166216736813,1.17256286611177,0.676438116590678
"17486","Solyc11g005270.1.1",5.0147827137009,1.38777878078145e-17,1.38777878078145e-17,0.151585449068993,0.00607026153891976,1.38777878078145e-17,4.6259292692715e-18,1.07781203181067,0.262699112314306,0.180806419617925,0.181078779224606,2.39785492418275,1.50911496665846,0.772724140954922,1.95298022499144
"17487","Solyc11g005660.1.1",1.03575993344287,0.262280771670524,1.38777878078145e-17,0.246457505510964,1.47218320564793,0.12276175446141,0.306549795696422,1.06336979376047,0.69600961302258,1.47165471075774,0.794324879476392,1.01258250907325,0.515031336757111,0.706994539376713,0.728479935942876
"17488","Solyc11g008060.1.1",1.26748485407511,1.38777878078145e-17,1.38777878078145e-17,0.634859980250613,1.15772815191662,1.55675680003392,0.106874790792108,0.622830101274512,0.734483686901921,1.38777878078145e-17,0.597483714447345,1.74339523555185,0.617760959774976,0.701824776270334,0.880221076061047
"17489","Solyc11g008080.1.1",0.617112377385505,1.63900489483923,1.23561930245591,6.38635905456323,0.579661370968533,7.93076776724399,1.0049320779987,8.57288937027581,1.36556871071963,7.26106065836293,0.914308740529339,2.03598924629555,3.19630505182303,3.29527279763653,0.969966751801402
"17490","Solyc11g011780.1.1",0.783293377030228,1.38777878078145e-17,4.9064261377267,1.01850134463628,0.163773589471412,2.52305769278552,0.106874790792108,2.26447381290387,0.151200429665485,0.829000492966231,1.05643759597718,0.554629193041976,1.42098046896384,1.19647237141642,1.18764168977981
"17491","Solyc11g011920.1.1",0.617112377385505,8.83715522711096,0.608214822271446,11.6755622748876,4.92990924029649,12.0040980321706,1.01531051252502,9.3053297439734,0.35472653093322,13.4001091849122,4.54059080221054,7.4078638269411,4.87490695149566,6.22466521463485,0.783159701510409
"17493","Solyc11g027700.1.1",1.74970479323872,1.86394426972383,47.1419729994053,0.355798679844394,0.363790155969217,0.235228533500585,2.21501603296902,0.370508195199472,2.18724101655864,1.38777878078145e-17,0.60079411791115,15.9616600937485,13.6499742271593,6.08713824067241,2.24242882081342
"17494","Solyc11g039940.1.1",3.29502340494916,7.31993507925389,30.2527543634854,1.67480858835271,1.24442542038474,0.855615243450042,13.6675433910137,1.22013954899176,8.2484860174479,1.09182239693104,1.21475297222533,51.2951710376445,15.5129721356544,10.1150397886775,1.53365408933133
"17495","Solyc11g040270.1.1",1.20549247624919,1.38777878078145e-17,0.442799238355841,0.151585449068993,0.70139965532395,0.100994408082965,0.659972965693613,0.323867908480548,0.559583187256336,0.292904980082993,1.67160803987492,0.410790598737731,0.479887073728376,0.54341657560059,0.883092447443289
"17496","Solyc11g040340.1.1",1.8544660580558,8.61632027982497,9.37357592032341,23.7336174665463,11.9377057101383,14.0981210576907,1.5894246656971,19.8849577194115,8.16067489812367,14.7963564605684,5.00755554002012,7.62139046120382,6.73880762792202,10.5561805198003,0.638375557833818
"17498","Solyc11g056570.1.1",12.9651742907986,6.09500844071269,212.933189159742,7.02213490925113,5.15849689101248,0.511284208717654,18.6851378003216,1.62936347565519,14.5515114335023,0.773539923264254,0.882442344172984,85.8714066649764,62.0350956447377,30.5898907951773,2.02796067694749
"17499","Solyc11g062200.1.1",30.9107210765038,2.93167412085778,97.5722974998967,2.89490630716746,4.08462879467687,2.13229823855702,9.95881179839788,1.82941779239363,7.58097172653415,0.377741227856915,1.15344614438648,67.5541278718211,31.4349274930473,19.0817535499208,1.64738148466328
"17500","Solyc11g062440.1.1",2.28233778634227,13.0720650662098,13.0734897760799,45.8867035657369,8.80097364279194,34.9944324871517,5.800585512119,70.2525108222046,22.1074022093536,59.5992066756968,11.9576515828574,13.7669110232852,22.395441469812,25.1328558458191,0.891082239408044
"17501","Solyc11g065680.1.1",1.35730597693836,2.22291695331122,4.3776273091619,0.871383438885218,1.25239725178618,1.91343718856464,0.921490945164154,0.951086287924736,1.41363702506497,2.34776231288833,0.814858999953445,1.21818392394533,1.00597629468927,1.63850730113237,0.613958994259009
"17502","Solyc11g065890.1.1",1.24678804661309,1.38777878078145e-17,6.83254263269481,1.24802565269149,0.426955497351731,0.941610244485735,0.0935154419430943,1.41374484094843,1.1534344522284,0.716188825774264,2.81447418518742,0.547779240263103,1.84895347685233,1.45292158834846,1.27257622963262
"17503","Solyc11g065990.1.1",0.617112377385505,0.264672936355304,0.186796362197332,3.39748668382086,2.36404907226954,1.60203138593427,0.0400780465470403,0.976881590153776,1.38789566398664,8.25371896951111,2.85436598848778,1.26241443903321,2.25728516667377,1.93395862630686,1.16718379388723
"17504","Solyc11g066950.1.1",1.53836645698986,5.11104328626144,9.3776605283755,41.3984318752722,12.9204240750769,69.9034080807031,4.65301470701765,16.5196559920899,6.63383384173071,31.0125517025384,9.83247262859646,15.0563872308452,19.8348965698396,18.6631042004581,1.0627865738087
"17505","Solyc11g067040.1.1",3.46572463425361,4.37534544777243,3.23344787245858,1.06333975111757,0.850763138684021,1.36096275063566,5.96928441196572,0.475202898151607,3.25468095355522,1.16946570564472,2.34857930754098,2.00205690639322,1.64592771842057,2.46407114818111,0.667970857755278
"17506","Solyc11g068950.1.1",7.27321339327062,3.73092710974068,2.15442684523862,26.1352399698679,4.41852447012983,18.5767811902146,1.17562269871318,20.7444745284872,1.33775159169484,35.9985412215215,7.01401250239713,14.2653911806428,11.2868254602417,11.9020755584932,0.948307327135688
"17507","Solyc11g069570.1.1",1.74741355924254,2.86313228481403,4.0629079796134,20.9879529579044,6.33807840966799,7.99861657647223,0.853430884998242,22.4086115956041,2.73019628614308,13.6566710305326,6.66443815945101,5.66751691732277,7.24949095689576,7.9982472201472,0.906384956273249
"17509","Solyc11g071420.1.1",15.9459936496871,0.262280771670524,3.64366052696437,1.87297376852573,1.30077834977065,1.22871224722828,0.106874790792108,1.07035130712889,1.71359684539021,0.575581164210913,0.612840386332887,10.5320605769802,4.90060876936359,3.23880869872349,1.51308991213191
"17510","Solyc11g071430.1.1",5.07350519966069,4.72262178386745,9.41006789148035,19.3256713373491,6.93045238566558,16.3361362029532,1.69949356037291,10.2409445139078,2.50253323402424,9.40465097096953,3.35396283910361,15.0045067328429,5.73999191397222,8.66704555434979,0.66227780596947
"17511","Solyc11g071610.1.1",1.26812125093748,0.775943875409919,0.186796362197332,8.6996489006946,0.607677692496565,10.1256401532404,0.866404410414835,4.71647156114502,0.23302079446104,2.97328728544832,1.56888946690064,1.44931934829581,3.35639257235115,2.78926842513683,1.20332361780007
"17512","Solyc11g072500.1.1",4.52656243875837,1.38777878078145e-17,0.186796362197332,2.72862477368671,0.180890822977863,4.68527111271526,0.227108930433229,2.7717703165143,1.38777878078145e-17,3.37476941517282,0.963869896302592,3.02875368120135,1.81749554317555,1.88953481249665,0.961874600645271
"17513","Solyc11g072580.1.1",1.44287219644409,0.529139521994693,1.89372812170582,5.03279925129144,1.04622942832299,5.06321293646732,0.400780465470403,4.99689826430063,2.34539956811808,3.18377470574858,0.794451507085257,4.57110976980398,1.87466608605873,2.60836631139611,0.718712735196819
"17514","Solyc12g006260.1.1",0.883994453538413,0.775943875409919,1.38777878078145e-17,0.92869798383136,0.274970792823327,1.66321541870494,0.275862277781105,0.819106852131134,0.253660191156516,4.36835406577459,0.327541539578366,2.48811776069063,1.24562326207875,1.08828876761836,1.14457053967828
"17515","Solyc12g009110.1.1",14.073263907101,8.75095188436935,6.108196073426,149.414471231438,49.297451057317,412.235938884792,20.85394355331,137.644589657681,4.1038819850764,267.174497320103,95.5208387893004,133.330441827526,125.109478010216,108.20903884762,1.15618324811475
"17516","Solyc12g011040.1.1",2.08774046498681,3.07631578490753,1.38777878078145e-17,5.04259986787883,1.61859156089079,1.70811350692518,0.120234139641121,8.58501777299241,0.625548267994495,19.8573337296753,1.31463015835361,2.91815654861507,5.55737177284015,3.9128568169051,1.42028498176322
"17517","Solyc12g014310.1.1",0.748628588955371,1.03784225910793,1.38777878078145e-17,4.45887318797099,0.562249670672819,2.03460839813448,0.660931348696788,2.95124492839406,0.23302079446104,3.90670800395484,1.37202379442364,2.71555386606452,1.4786527000965,1.72347373673637,0.857949076088924
"17519","Solyc12g017930.1.1",17.0505159957934,10.4182341178771,143.264414225995,3.44236681611426,12.890543221079,1.27910751044183,28.9273877035983,1.71437951197389,24.0120994523001,5.8397369439764,0.617817644214092,99.7885060255783,45.073477996422,29.1037590974118,1.5487167085722
"17520","Solyc12g027470.1.1",1.35853899582569,1.50324498250195,2.86915579326186,0.34287117481693,0.0121405230778395,0.21990217593301,0.0133593488490135,0.131213693746222,0.808149845210117,0.377741227856915,1.02951767004457,4.82392402972769,1.42963332594308,1.12414662173765,1.27174987523711
"17521","Solyc12g035720.1.1",1.91420659964922,0.529139521994693,1.5120998263218,0.415863234148903,1.29767393104835,1.38777878078145e-17,4.6259292692715e-18,0.218465290038373,0.262699112314306,1.38777878078145e-17,0.921385726823714,5.90717348273863,1.64898518976868,1.0815588937565,1.52463744627108
"17522","Solyc12g036500.1.1",2.44241294803192,6.56062729286175,1.69325891472021,22.4428479797093,5.36116926415418,32.9136346916623,2.16817582110113,14.9941973964312,2.82547674669182,18.3288397536184,5.66552822971307,8.84819614025949,9.83991009067362,10.3536970982462,0.950376469130081
"17523","Solyc12g036670.1.1",4.51557762448606,3.49717962037675,0.186796362197332,1.52772022738954,1.16995101199112,3.88233085581164,0.761615451466532,2.2403990275501,0.976029670100806,0.829000492966231,0.720296201586574,7.12022979326365,2.07143682579954,2.28559386159886,0.906301360273381
"17525","Solyc12g040860.1.1",0.748628588955371,1.59700136467636,0.186796362197332,4.46923416979673,1.54680315231028,1.36096275063566,0.346641873650917,5.43290353247527,0.13609277851257,1.47898498966057,2.56025538297491,1.25367666787346,1.65610883174983,1.75983180114328,0.941060861994841
"17526","Solyc12g041970.1.1",1.03575993344287,0.262280771670524,28.0615631634655,0.761219864214512,0.0151756538472994,0.173502342821648,0.309407120135902,1.11022302462516e-17,0.117990807654077,1.38777878078145e-17,0.482014204193066,10.3073798281841,8.26869244167011,3.46052447413579,2.38943330800603
"17527","Solyc12g042420.1.1",1.57279240738354,0.529139521994693,64.1789887146663,0.37804467294241,0.450482509998618,0.231137172734404,0.69342709880232,0.621275811615322,1.38777878078145e-17,1.38777878078145e-17,0.327541539578366,20.7951191432675,18.7903100857576,7.48149571608196,2.5115713219439
"17528","Solyc12g044950.1.1",0.617112377385505,0.264672936355304,0.304530645295324,0.0625324217743227,0.818440469626245,0.12276175446141,0.0133593488490135,0.782924618941455,1.38777878078145e-17,1.70119341980462,2.40263645863338,0.647033533801657,0.734987983331473,0.64476649874402,1.13992892739186
"17530","Solyc12g049550.1.1",1.56385334684573,0.775943875409919,0.186796362197332,0.207647710461212,2.07943813001735,0.389379695160988,0.894772247466127,0.644718056528934,0.23302079446104,0.989649598717109,0.560820170377085,5.88036613680966,1.57967910833518,1.20053384370437,1.31581389114439
"17531","Solyc12g055710.1.1",0.748628588955371,0.829542458502712,0.396756661343329,0.246457505510964,0.696306391098054,0.267679106445487,0.254277618498472,1.63780771247493,1.5142045531394,1.28482780088787,2.48501310547092,1.29529349192567,0.690426481245705,0.971399582854431,0.71075435220685
"17532","Solyc12g056600.2.1",13.8158457289502,39.5831363374276,7.12742429710992,40.9836098673051,7.67478204085479,47.9792034776642,2.1049733035342,16.4133147802804,5.9879912854767,32.3235638972748,2.5879464089512,13.2803853344039,16.4691889259138,19.1551813966028,0.859777236504514
"17533","Solyc12g056710.1.1",3.18203243517005,6.45704226074142,2.51652975021758,5.77527999678645,5.80171747398245,6.91895272379456,0.34734307007435,2.57450063964341,0.151200429665485,12.2815195749908,5.05185371452376,3.32390482761819,3.31340457589598,4.53182307476737,0.731141644594337
"17534","Solyc12g063000.1.1",0.91818877978008,0.49250197122656,15.1166212859189,0.817254699483343,0.935127046686972,0,0.625167047557323,1.38777878078145e-17,0.151200429665485,1.38777878078145e-17,0.385446659409121,6.92078495913425,4.48923518084886,2.19685773990517,2.04348014862475
"17535","Solyc12g094620.1.1",5.54838663826915,43.4552758743049,3.41338100086519,93.1690797220957,27.7025074307927,251.250233251941,16.2182495027023,96.8516379574861,2.26915109907022,78.7273167050674,38.1337589085101,45.5812095763015,69.2683539035594,58.5266823056171,1.18353460635016
"17536","Solyc12g096480.1.1",0.617112377385505,0.262280771670524,0.396756661343329,4.11042552732852,1.03650615377645,4.40883061080228,0.400600372743238,2.02681003519683,0.604608231250325,3.65493351973939,0.858707923798,4.45254253638152,1.73559781841435,1.90250956011799,0.912267593707497
"17537","Solyc12g098780.1.1",8.26223038993738,10.3162533594895,325.382325632042,2.25030959538852,1.96630402685274,4.89885314630114,1.11597000552085,2.43710270777017,5.54950389533888,26.2114913619303,0.677722013231566,35.3620601794395,91.9710877348078,35.3691771927702,2.60031742422347
"17538","Solyc12g099200.1.1",0.91818877978008,2.08869917603757,0.304530645295324,5.53612072122078,1.06970002727784,2.63299924929021,0.106874790792108,9.47413281143031,1.38777878078145e-17,8.41949795023452,0.794451507085257,2.62576862731338,3.24793019855783,2.83091369047978,1.14730809684536
"17539","Solyc00g005170.1.1",0.289394304912165,2.80042313146055,3.8621503645487,1.32007211620358,0.749202724405315,1.50916718931465,0.319909144545436,0.806792675266548,0.649698343104105,0.180806419617925,0.639652073171229,5.17962653157502,1.59376661149689,1.52557458484377,1.04469924140753
"17540","Solyc00g006010.1.1",2.05079737853769,0.796117154398445,1.5120998263218,1.10322984764933,0.368430536623237,0,0.625167047557323,0.131213693746222,0.13609277851257,0.180806419617925,0.207742153554061,9.86171374931417,2.73407185230428,1.41445088215273,1.93295637678358
"17541","Solyc00g008570.2.1",0.423586586783499,0.262280771670524,0.186796362197332,0.30582119520149,0.878976349111088,0.177720055670106,2.64839162717456,0.74409003502574,0.117990807654077,1.21975793557175,1.1485085656362,0.550529492298437,0.714543510350012,0.722037481999568,0.989621076694243
"17542","Solyc00g013100.1.1",0.55318520535824,0.262280771670524,1.92446085807535,0.58490139813304,0.186499203689837,0.658554094850986,0.963697015685014,0.813768628424398,1.45451662953977,1.38777878078145e-17,0.622431373672232,1.41909907208306,0.569312034338953,0.786949520931872,0.723441617531958
"17543","Solyc00g027140.1.1",0.449070241503737,0.542676829336928,6.26618248314027,1.38777878078145e-17,3.46944695195362e-18,0.235228533500585,1.22519700632686,1.11022302462516e-17,0.253660191156516,1.38777878078145e-17,0.201609328781297,4.8080217057996,2.09434675624354,1.16513719329548,1.79751085820192
"17545","Solyc00g244280.1.1",0.690915154187076,1.06309040878765,1.02243991467877,0.856961780084601,0.404285531410188,1.18342139613025,0.974289433076459,0.514923629424148,1.07368866249412,0.377741227856915,0.829278000814488,4.171588718888,1.00512651369896,1.09688532148605,0.916346033637522
"17546","Solyc00g304030.1.1",3.01128370031678,3.69082121491214,1.38777878078145e-17,0.260676188433737,0.201285036316653,1.04083408558609e-17,1.38777878078145e-17,0.202023525272664,0.151200429665485,1.38777878078145e-17,0.181078779224606,2.11981418152143,1.32649488201905,0.818181921305291,1.62127131812301
"17547","Solyc01g005300.2.1",0.132245742403537,0.264672936355304,1.18558279392255,0.175233890362712,1.62435645782574,0.743504175582162,1.21976879346426,2.09313356809442,1.99827917667001,0.635156769505746,2.96507808981395,1.37888936043756,0.8715510226427,1.20132514620316,0.725491367093474
"17549","Solyc01g005940.2.1",0.986080967126327,0.777520959695033,1.38777878078145e-17,0.449619829211347,0.203676728199653,1.31319765000223,1.20082051023309,0.840833772499256,0.117990807654077,2.49690489055521,1.1482020129152,0.355937721457015,0.689875336304441,0.824232154129037,0.836991535513959
"17550","Solyc01g008190.2.1",0.423586586783499,1.38777878078145e-17,1.26506742217311,1.29301006725388,0.408667841297124,0.744623902183283,1.07652725077521,0.503220480542326,1.15232364024084,0.377741227856915,0.916392796144166,0.215314126371308,0.436397930195306,0.698039611801804,0.625176455343072
"17551","Solyc01g009430.2.1",1.13888924341233,1.30493263334701,1.37240384197266,1.0633906836376,1.09326190323511,1.7968681878485,1.16759883002022,4.60077394178099,0.953574666417919,0.292904980082993,1.01635667687417,2.81588380047105,1.12990866123967,1.55140328242505,0.728313955526426
"17552","Solyc01g009540.1.1",0.839517752059399,0.777520959695033,1.38777878078145e-17,0.226342644949898,0.48117363654074,1.04083408558609e-17,0.293190446847409,0.202023525272664,0.338427159174754,1.38777878078145e-17,0.733084002295389,4.77919113567276,1.3124134298047,0.72253927187567,1.81639044532174
"17553","Solyc01g010190.2.1",0.132245742403537,0.264672936355304,0.608214822271446,0.898247220942829,0.796549043612384,1.11623457038743,0.0133593488490135,1.64331053871117,0.440752705397809,1.62541730848801,1.42486465571736,1.0995809562355,0.562589419263646,0.838620820780983,0.670850765116615
"17554","Solyc01g010200.2.1",0.132245742403537,0.262280771670524,1.38777878078145e-17,2.11854845091031,0.4969687591953,0.352194943360705,0.0133593488490135,5.14880588548207,0.35472653093322,4.11279077607091,0.692257250744784,0.727189496043254,1.71086201302682,1.20094732963864,1.42459371098449
"17555","Solyc01g011060.1.1",0.260271920686868,1.38777878078145e-17,1.38777878078145e-17,0.448949668392987,0.358509294693499,1.30963132190529,0.870727010319304,1.23352501270301,1.19915684670342,0.829000492966231,1.30576049978379,5.81205204240453,1.55291419704317,1.13563200921324,1.36744489803437
"17556","Solyc01g014470.1.1",0.423586586783499,1.38777878078145e-17,0.907238561122723,0.73403016942327,0.138629395957742,0.42973621701531,0.336125817833929,0.750348678538914,0.863691847389359,0.444991828022804,0.98114191702511,0.215314126371308,0.322650384424301,0.518736262123664,0.621993116701339
"17557","Solyc01g016330.1.1",1.71554525757708,2.3978153088783,2.42442336224588,1.23564612132509,1.49998942086932,1.87081236404701,4.9200554641331,2.19468001156175,1.92525879248264,2.19733770632389,2.17269275844394,9.62060062879667,2.32291867826652,2.84790476639039,0.815658833006109
