"","gene","wtambr","wtaother","wtbmbr","wtbother","wtcmbr","wtcother","wtambr.1","wtaother.1","wtbmbr.1","wtbother.1","wtcmbr.1","wtcother.1","PC1","PC2","PC3","PC4","PC5","PC6","som.unit.classif","som$distances","curated"
"1829","Solyc06g060700",0.213749581584215,0.400577244356948,0.988109674947927,2.0405426533755,0.894764356118734,3.3277058295672,-0.933309479932747,-0.774382573516735,-0.274591963137531,0.620671163261192,-0.35399713542182,1.71560998874764,-0.00609553210927741,-1.53878920879213,-0.833992358712881,0.666543915923048,0.828148465177154,1.33226762955019e-15,19,0.650131783638938,"no"
"1873","Solyc06g068020",2.46115011281577,3.89679131321116,4.72925769417656,5.69632901185203,3.62634903528676,6.95513386097194,-1.31367530637196,-0.415461364203829,0.105374140909451,0.710425695829845,-0.584664522009904,1.4980013558464,-0.250824709657529,-1.34480641750145,-0.986925268543472,-0.0233021117629479,1.23599243573756,1.99840144432528e-15,19,1.14482432450423,"no"
"1900","Solyc06g070900",1.57640316418359,11.4135825236607,2.18233202497519,15.9652362532108,5.42628475735575,19.492756650683,-1.04137294199582,0.277670832379602,-0.960125395078665,0.887991158529968,-0.525151557594202,1.36098790375911,-1.39346273739739,-1.33167947016977,-0.505765010779621,0.238341368688091,0.0384577900019072,1.77635683940025e-15,19,0.398393537655561,"no"
"1988","Solyc06g083020",0.322080250443888,0.472966057129659,1.47187149569123,3.960693430442,0.598891870041713,4.64998709117001,-0.833499799475753,-0.75443661313244,-0.231016627097469,1.07310996190847,-0.688452302014079,1.43429537981127,-0.356686266264546,-1.52820347747768,-0.434293411384578,0.626762515530798,1.27366853513886,2.16493489801906e-15,19,0.784722037262707,"no"
"2069","Solyc07g018010",2.75770592735888,2.83001382736409,0.799762112362937,4.3188295642621,0.687362166696164,4.57491086754156,0.0579323336555524,0.101442667828778,-1.12023477777674,0.997318087113835,-1.18786997665074,1.15141166582932,-1.29594468600705,-1.72570099368946,0.861651384729271,0.329517715281783,0.162121740698481,1.33226762955019e-15,19,1.76820117826519,"no"
"2070","Solyc07g018040",0.322766468984916,0.215111422036109,0.13609277851257,0.635156769505746,0.545954987262254,0.823521296614146,-0.465540167204378,-0.870802299154944,-1.16826409816767,0.710437762097454,0.374642037973362,1.41952676445617,-0.28354130340416,-1.03851383944318,-0.57639896441394,1.7961720191391,-0.191806043046988,-6.66133814775094e-16,19,1.25193954662422,"no"
"2202","Solyc07g061800",0.583248434500453,2.23278287454108,0.55921733430219,4.05406128645761,0.253115040640923,3.81671450681253,-0.778465382452728,0.184655984168988,-0.792496533001973,1.24805430463114,-0.971221906804912,1.10947353345949,-1.50919403378238,-1.41873336288412,0.0413525362125413,0.139694999594967,0.606673004491761,2.38697950294409e-15,19,0.902410565512617,"no"
"2214","Solyc07g062750",2.34117959175899,2.70861110490272,2.36557870272254,2.95492297620281,1.56716724387721,3.16167942267543,-0.30995447906572,0.33955342989006,-0.266824222200365,0.774958404031529,-1.67817446998957,1.14044133733406,-1.00350567086686,-1.78904949099608,0.666024822314216,-0.817621593170018,0.937888404621819,2.05391259555654e-15,19,2.63059095679039,"no"
"2216","Solyc07g062820",2.693250153803,2.12095033390373,2.14750011442992,6.94493710043592,1.50683464575098,6.699230556755,-0.403380771097959,-0.636050258884292,-0.62525639940526,1.32514995651093,-0.885720060683637,1.22525753356022,-0.778027908845389,-1.58121028606765,0.200594584341012,0.834614052597109,1.05738530352505,1.77635683940025e-15,19,0.992776598927247,"no"
"2241","Solyc07g065110",1.34403890881989,5.58738284682183,0.746952705876838,8.11415252905896,5.43538954694708,13.1084018585064,-0.958711069437832,-0.0296319772523409,-1.08944294399053,0.52360361166862,-0.0629108721826451,1.61709325119473,-0.884971617262477,-1.31379420793083,-0.805811842163245,0.69486534009299,-0.380082309278475,5.55111512312578e-16,19,0.328603701222282,"no"
"2297","Solyc08g013770",0.877154109178749,0.444907178350452,1.70499165061892,3.568327504807,0.772674648314107,5.56712877807851,-0.63444506513729,-0.848908829610601,-0.223704946822569,0.700808319243881,-0.686283625203489,1.69253414753007,0.0336857909550063,-1.76212517959827,-0.404939500289563,0.593564477427245,1.04238652364486,1.88737914186277e-15,19,0.864303016970975,"no"
"2337","Solyc08g044450",35.226828685505,36.899811691065,40.0966525062153,56.6455979498299,51.5439108109833,77.9242005554284,-0.894275022377569,-0.791066799611697,-0.593850056882966,0.427073193507807,0.112344316431368,1.73977436893306,0.0496107764655012,-1.3163470495651,-1.02584675173947,1.06205713918007,0.246204484150838,0,19,0.781430766305644,"no"
"2419","Solyc08g075820",0.972774730265084,1.82937623269981,1.28397852741131,4.73305589589195,0.878088255140594,7.85402807613827,-0.695010697083643,-0.390086330861357,-0.584231507062303,0.643536279529608,-0.728716233829836,1.75450848930753,-0.471223718093731,-1.84400525330105,-0.372478382999099,0.403330619493004,0.503764914401632,1.55431223447522e-15,19,0.276155970000086,"no"
"2471","Solyc08g079690",2.65847560365619,6.8774466636513,3.46105405959576,9.31503420135742,4.77823784622098,14.36332544091,-0.97077539822582,-0.00719035008938981,-0.787471794313285,0.549538499541552,-0.486635741069236,1.70253478415618,-0.818853790950446,-1.60105155417361,-0.666462281432944,0.27092599711986,0.0518466375525677,1.77635683940025e-15,19,0.17486263179325,"no"
"2603","Solyc09g018230",0.639295479981605,3.46462402464842,0.585940789837604,4.53711372711413,1.19975547352016,6.42953752184106,-0.904769957658749,0.273191044814582,-0.927015067668102,0.72034295125165,-0.671098012822072,1.50934904208269,-1.23959848791144,-1.55302349843419,-0.389066583808877,0.10427831698373,-0.00906820348421175,1.66533453693773e-15,19,0.364297760868619,"no"
"2614","Solyc09g031720",5.71887513256414,7.25728294812994,10.7319212125564,15.6296235317995,9.37388230051635,20.2712133810187,-1.0531358351055,-0.772748145065578,-0.139466263090381,0.753180943912193,-0.386980212043635,1.5991495113929,-0.0637451568675448,-1.42787708541967,-0.884783370258164,0.589821686828806,1.07036082016827,2.22044604925031e-15,19,0.795331797433536,"no"
"2618","Solyc09g031850",1.53441723071863,1.83445293539741,2.01147828047373,3.03146292860635,1.92989179633354,3.10061376067285,-1.06970551935323,-0.615082322648433,-0.346848152443498,1.19866351197762,-0.4704704668858,1.30344294935334,-0.633796323451129,-1.26303350511752,-0.660881622597217,0.712300989949693,1.14784815417516,2.1094237467878e-15,19,0.657857850899312,"no"
"2625","Solyc09g047840",2.90818795355583,2.9818070281903,2.21897163207676,4.12870352775328,2.91984302795457,6.10474485065147,-0.454759625453562,-0.402080099421424,-0.947941444559599,0.418603457182354,-0.446419615772057,1.83259732802429,-0.402109885219169,-1.81091402026453,-0.313012165277108,0.746492106016218,-0.102227377299452,0,19,0.404450384810661,"no"
"2642","Solyc09g059140",21.6682768149596,3.27303045217648,39.527063575205,177.747056003094,9.6726237175345,222.415066030803,-0.600180490051328,-0.792582659660758,-0.413389334798569,1.03230081264783,-0.725647126176199,1.49949879803902,-0.350708949448236,-1.66785326180199,-0.218486934709624,0.777319181633108,1.07603037151674,1.99840144432528e-15,19,0.689335322797021,"no"
"2673","Solyc09g065670",3.10282438519394,4.73408094044224,1.67138313596104,7.40715851347453,6.28700739058432,10.4371782430245,-0.795307603351739,-0.277150977148032,-1.24999436977423,0.571932419554321,0.216124668279575,1.5343958624401,-0.752123421607517,-1.14214521186337,-0.772189761551718,1.18576649568965,-0.509670051564457,-6.66133814775094e-16,19,0.61193875623216,"no"
"2725","Solyc09g082810",0.0801560930940807,0.711665121089135,1.38777878078145e-17,1.18630198901333,0.835447757098188,1.455611963402,-1.08301159425356,0.0002309405870644,-1.220505257237,0.814386908509417,0.212558255725227,1.27634074666885,-1.18294781887379,-0.862201547260532,-0.884165649417588,0.981061392068011,-0.387694532758349,2.22044604925031e-16,19,0.727970291100985,"no"
"2869","Solyc10g047470",4.03644194100741,4.7073692251354,2.60560094112368,6.09290632231436,3.21329136425336,7.53625649685245,-0.358900690743038,0.00472869339294646,-1.13438835370262,0.755662532668192,-0.805032103725128,1.53792992210965,-1.08129295048118,-1.7891930183865,0.14977204969828,0.481310114787599,-0.0869366882866139,6.66133814775094e-16,19,0.54221287279517,"no"
"2897","Solyc10g054430",22.0130554751759,11.018186145727,7.21971951496194,42.2941964053581,7.72593518598984,49.047104264396,-0.0658811767725144,-0.666186582361592,-0.873577864883755,1.04144244546398,-0.845939154990403,1.41014233354429,-0.602428557521105,-1.78368815941158,0.406648887719511,0.986271991061671,0.595516492525929,1.0547118733939e-15,19,1.03270823425352,"no"
"2903","Solyc10g054840",0.796998016084669,1.49353634679633,0.151200429665485,2.38116295590449,0.804558395532497,3.87642793428312,-0.580844279346028,-0.0667537873461316,-1.05748480908597,0.588372255354757,-0.575264228660133,1.69197484908351,-0.877522291469395,-1.74432919621612,-0.244964939404267,0.519308414537864,-0.16144669331794,7.7715611723761e-16,19,0.247204353986999,"no"
"2927","Solyc10g076540",0.0400780465470403,0.500978578645516,0.298091564617509,0.971507722974648,0.535620093087552,2.04958293182851,-0.969337677838171,-0.324245620473708,-0.608213184355573,0.334322969983825,-0.275760178897218,1.84323369158084,-0.301798610439464,-1.58572450300397,-0.897496148412165,0.44501235997065,0.124920707523365,1.11022302462516e-15,19,0.383815061780188,"no"
"2948","Solyc10g079750",2.05994985713519,1.32006755468157,0.215704207163977,6.05753446938703,2.60091536823218,6.01853666815868,-0.401893318902757,-0.703621682622472,-1.15398756472762,1.22834524726631,-0.181284395090411,1.21244171407694,-0.841460636676198,-1.22297762238203,-0.0937185395336266,1.56373514932526,0.28380928431957,3.33066907387547e-16,19,0.857470729021106,"yes"
"2995","Solyc10g085500",0.0801560930940807,0.475202898151607,1.04201440839854,1.7410140790054,0.521245174183174,2.14253240618873,-1.1490039203289,-0.655732908973081,0.0520102832972911,0.924808822719531,-0.598242708388095,1.42616043167325,-0.225964257497064,-1.35921140138317,-0.800035123974037,0.30521509517952,1.4086600689654,2.83106871279415e-15,19,1.09273378241444,"no"
"3003","Solyc10g086270",5.634409067145,8.15469236119549,7.60528849832295,10.6781426821304,1.33536651917142,10.3052633799625,-0.47816552408903,0.251711183313234,0.0926032435772093,0.982505065050664,-1.72317279263871,0.874518824786633,-0.946122856984665,-1.52198784095065,0.597438349894309,-0.957925926630399,1.49396827408271,3.71924713249427e-15,19,3.33636746662588,"no"
"3005","Solyc10g086530",0.523919337189232,0.810793516808509,0.13609277851257,1.53638109223506,0.391938928238171,3.15391277062871,-0.508074836443417,-0.251581049742643,-0.854829998410675,0.397165745982166,-0.626078328103422,1.84339846671799,-0.483889164387807,-1.89185926923821,-0.27472326657095,0.453541601519276,-0.0206328797638367,8.88178419700125e-16,19,0.39685105497826,"no"
"3013","Solyc11g005460",0.402236343537969,0.52790895730983,0.253660191156516,1.09182239693104,0.709026481252523,1.63424239374733,-0.716850710805682,-0.471765136230214,-1.00660255555305,0.627973662958652,-0.118551408203814,1.68579614783411,-0.545785030807209,-1.48086696579323,-0.626963849881832,1.05157450316548,-0.0739545489723906,2.22044604925031e-16,19,0.236569128293255,"no"
"3050","Solyc11g010700",1.27194264578227,1.7134273667994,0.151200429665485,2.34995165700476,0.485430583763372,3.46994039061428,-0.24606809971543,0.114001751079607,-1.16013253575559,0.633143626870067,-0.887538273739081,1.54659353126043,-1.07498367985981,-1.84237350986769,0.282102436795024,0.333765874586145,-0.214276750858538,1.11022302462516e-15,19,0.827648199917714,"no"
"3132","Solyc11g039470",12.7921917875725,18.118989288285,19.852481417738,28.0384196988548,22.3605429080472,32.1909733349586,-1.34872873051603,-0.587137069510852,-0.339293379182298,0.831080064067177,0.0192933168676655,1.42478579827434,-0.372677349184032,-1.00517349997333,-1.23436262764217,0.761422266023346,0.761938252288132,9.99200722162641e-16,19,0.809898128976061,"no"
"3177","Solyc11g056680",25.8952397597968,34.5727479438373,11.4198316364686,68.2576191687737,22.5538428043371,91.7572460367276,-0.53343387774066,-0.253136797955311,-1.00101218935001,0.83493720175123,-0.641366222966396,1.59401188626115,-0.889691267510955,-1.73273156219617,-0.130698579072278,0.699674595892726,0.145437960413663,1.11022302462516e-15,19,0.195087769451475,"no"
"3178","Solyc11g061720",3.92110112481296,3.50852353701064,1.83128117666698,8.95910018004533,5.39817232372353,9.45145195813866,-0.515987936673985,-0.649835489558291,-1.19396292682824,1.11842911580873,-0.0367996063936852,1.27815684364547,-0.825103704287005,-1.17277001037917,-0.289942498409022,1.56484795666325,0.112311893238646,-2.22044604925031e-16,19,0.718450982647428,"no"
"3313","Solyc12g010250",0.944089756691814,1.09094950345742,0.117990807654077,1.09182239693104,0.822356944952316,1.56604007596599,0.010982582952134,0.320272724897597,-1.72880157735065,0.322111059446751,-0.245389632386231,1.3208248424404,-1.16850956856108,-1.31447516007252,0.30594255350832,0.774419612690393,-1.25394167876704,-6.10622663543836e-16,19,2.07599408317641,"no"
"3471","Solyc12g098910",1.7586980019611,2.60870899278238,1.82910576920691,3.67541212054057,3.19611283255565,4.36956638801934,-1.10603541646291,-0.286788840083034,-1.03817591477464,0.741307143223307,0.279355115563564,1.41033791253371,-0.813948560378295,-0.935354735465992,-1.04004458507801,1.10568713624656,-0.18147323162705,1.66533453693773e-16,19,0.609758361728013,"no"
"3522","Solyc01g096250",0.895076372883903,4.31798737709156,0.13609277851257,7.87640343328631,2.45951661416789,9.15871942179593,-0.876442988494605,0.0478935746930671,-1.08140195069801,1.00882246350485,-0.453975295304997,1.3551041962997,-1.33139970051083,-1.3563901340471,-0.384299114494879,0.613002556993235,0.0498478738460733,1.49880108324396e-15,19,0.254122812537097,"no"
"3569","Solyc02g089650",0.187030883886189,7.4098947785746,0.13609277851257,6.58219631010007,0.846976623425361,14.5872880968746,-0.832363818842796,0.427702998315174,-0.841250240800351,0.283306621760965,-0.717232793304627,1.67983723287163,-0.979988025729795,-1.67662886806502,-0.415108712676967,-0.256215162713491,-0.268447030117876,1.77635683940025e-15,19,0.803042733608723,"no"
"3594","Solyc03g094070",0.61394443964016,0.598577982351714,1.22031527841519,2.26035436063558,2.20919881424259,3.30666677578566,-1.01175292708251,-1.02604821584815,-0.447651125565075,0.519888674195525,0.472299090342531,1.49326450395768,0.252109015476385,-0.864824713345797,-1.25927318158606,1.35521343326084,0.440993110296135,4.44089209850063e-16,19,1.59237810381127,"no"
"3604","Solyc03g122360",0.293905674678296,1.70717442466877,0.215704207163977,1.89477880147553,1.34515548255009,3.31194204989166,-1.01613098404363,0.21386448866164,-1.08419125283692,0.377140252123871,-0.101207686989684,1.61052518308472,-0.973643422432196,-1.28508443893834,-0.833441689717696,0.40631488682969,-0.54300358570032,7.7715611723761e-16,19,0.568770410467517,"no"
"3614","Solyc04g049920",0.895076372883903,4.61690840208619,3.80945943675191,7.85416389916967,4.55252513176472,13.9736691930033,-1.11996295243375,-0.295407213533043,-0.474294028685343,0.421792697012131,-0.309671047745932,1.77754254538594,-0.352852505342315,-1.51179270804031,-0.993830507680232,0.326601100823806,0.326365080725071,1.11022302462516e-15,19,0.406093373246443,"no"
"3624","Solyc04g074360",0.555427434935,2.66716081637682,0.545812840861007,3.32087835299912,1.79922898112445,4.12735063359277,-1.09886065665523,0.338976894682493,-1.10540704386582,0.784080254028822,-0.251980749731532,1.33319130154127,-1.41580014898862,-1.14019363294507,-0.67254775238672,0.375184165675487,-0.273724426065897,1.38777878078145e-15,19,0.556677662699747,"no"
"3641","Solyc05g010680",0.475681233634012,1.15591651346986,0.13609277851257,2.53189183388276,0.677722013231566,2.58129331416538,-0.741438475664463,-0.0982013541648218,-1.06255663410449,1.20293434195862,-0.55038674202719,1.24964886400235,-1.34162962698935,-1.36373839610557,-0.175417805474656,0.760504988825628,0.275021168617693,1.49880108324396e-15,19,0.379246973263707,"no"
"3655","Solyc05g050770",0.0133593488490135,0.27005432221628,1.38777878078145e-17,0.882258232543986,0.297759732122241,2.1510414904792,-0.715413311647014,-0.403653501886183,-0.731638436748073,0.339877125593339,-0.370004875236723,1.88083299992465,-0.271895981249788,-1.73616544073357,-0.632119219665777,0.580984595348477,0.0478163871687968,5.55111512312578e-16,19,0.363860239219414,"no"
"3661","Solyc06g006000",0.604613999692427,1.15210879274763,0.117990807654077,3.16138346836558,0.392408840701685,5.67255792045062,-0.574607136217144,-0.322035136217597,-0.799097659996239,0.604889703628502,-0.672502279872162,1.76335250867464,-0.574426589596608,-1.85609036119043,-0.269153813540823,0.519353189896262,0.218870155365746,1.11022302462516e-15,19,0.235249998046525,"no"
