"","5th.SAM.1","5th.SAM.2","5th.SAM.3","5th.SAM.4","4th.leaf.1","4th.leaf.2","4th.leaf.3","4th.leaf.4"
"14464",93.4337309220276,94.5083862219003,104.147489831426,85.2806628308242,113.809697273594,74.3614630431889,115.802093814056,103.100239523697
"14465",259.373968624466,239.810968447054,229.346997816593,221.926573672035,206.195656661374,169.319506362765,210.366534448087,192.303145942743
"14466",29.1433413688802,0.0491690775323939,11.017413264364,9.34232073042129,22.9130035518756,10.1348365677632,15.3268648098475,20.8318007319012
"14467",1893.10115619219,1810.62149784327,1729.6044052041,1669.13953612403,1735.22868581679,1625.05176817444,1755.39063922287,1570.79480549616
"14468",134.759086767841,105.901460300997,131.196712919956,158.829206236983,137.435798985392,142.026125365735,140.440175536892,151.70899334665
"14470",22.7646346855971,42.6612650492823,41.0603842847216,52.0364026489809,25.9771072414131,33.7912796124606,33.6653164336937,35.70213920507
"14471",129.347653681377,116.927485461655,130.189374491801,121.24007182782,144.591119868848,148.913918199065,117.082682835057,121.88207160131
"14472",167.414697510911,160.543171639512,132.215139252093,170.023778426364,167.638198333599,179.623157934716,156.01841427045,163.552338185747
"14473",251.034800521799,238.775251420855,246.357054735963,201.730032972538,227.442280825419,192.886794946462,203.605707455572,205.190072893716
"14475",68.7984399650054,65.0181471361807,64.0941068385718,52.2428403222653,55.3857192527988,51.397099789825,49.1110140504777,54.5295297056896
"14476",139.089001051401,130.15999856451,150.216073243279,141.489032319312,221.531633144338,292.726054471778,298.947218963756,268.642331424929
"14477",16.8975080543239,12.2100542925761,16.0224099477161,11.0773158810686,8.96231057282351,11.9725597629323,12.9700500228306,9.90821752775006
"14478",0.100844604769565,8.12094138747978,12.0138516824573,6.93451775235229,4.34032362858477,12.9084372484902,8.70612634267537,8.92242924035044
"14479",35.975554116264,27.4761767713676,30.0463374400807,34.8838017259351,49.3646259390406,30.9867314794501,43.3852048872003,36.6623981744917
"14480",0.0432191163298143,0.0118005786077748,0.00109469789250416,11.0586218384079,9.35304200580348,0.0819234211880413,5.37634289875934,0
"14481",479.698936968972,454.164465806254,418.640456420185,421.032995904221,433.901824805953,426.324377773574,486.182097099084,394.36917582368
"14482",12.6989972646183,14.2042610449395,0.00419634192126406,17.8185093725062,11.0668137228041,0.152923719551011,0.146164967961688,15.9033442798665
"14484",96.6682545619028,100.596203273769,105.151960308509,94.2265480370378,83.469288528339,82.6761111135824,124.038386719722,111.075068286308
"14485",718.009632486043,850.63705948641,735.092440996218,639.124928817429,791.184462496796,574.927524998254,769.799241909424,700.813039366398
"14486",141.60994792697,111.863014339135,114.17524541949,118.662152165075,151.568996874434,151.317269078804,189.291671481733,167.543766630762
"14487",31.8563843915195,26.4675712964544,36.0507768928461,33.9510657408109,16.9371243433157,16.6508531407538,31.1759072419005,26.7824702329143
"14489",72.1370108638363,73.1497207385372,64.1002299950719,73.0319985144286,49.1225123903742,50.0099543135246,38.3517481113698,41.6206183208793
"14490",45.6746109787892,45.7387749162015,56.0762734102114,39.4199170223274,56.9306672987694,68.4160739650308,52.5271546138346,61.4680391911462
"14491",28.6286514112421,19.3711959291956,25.0391365198167,36.1819878119279,18.9549309646061,21.7820941027474,20.659152085412,19.8236254551901
"14492",88.3435611296271,80.4088921983339,91.1395321243878,123.371717574498,74.7067706695575,96.6662512360065,81.7275498950695,87.2452321778944
"14493",82.4385046943171,61.0527005594482,79.1115586598814,61.850627611809,60.2846445118006,45.7534790197537,94.5729360493787,75.3675910919381
"14494",204.521107989038,225.63088617289,224.337094606537,257.962621905284,221.243419143165,212.10965117528,210.248881270266,224.066509925936
"14495",37.2650176353251,46.7007340462329,42.0618584709259,37.9606357185935,25.9771072414131,33.7912796124606,37.8316243430208,31.7193324869128
"14496",97.1347201022173,117.865372515822,132.184055609555,114.437477330385,100.50030776449,78.5415532956381,100.148135318979,126.006066347901
"14497",41.1647686061997,30.5128478478841,38.0533483672639,25.4858260228266,39.2744160318964,33.8133731301776,32.6435250422853,24.7492705355046
"14498",100.832873441375,92.5424007236421,118.162431972981,91.3314878607047,77.7197479710466,59.9066971644162,85.7634286373688,102.197583550642
"14499",184.291724096359,216.378637364492,224.32032639298,200.886833921142,216.126102171173,203.247435562519,195.164561217831,206.195661322047
"14500",190.154233416822,177.979356604997,216.305894084922,196.126609802391,227.48218199552,165.937470127218,169.442596144807,189.34164947767
"14501",0.187282837429195,15.2244221421805,12.0185366768916,22.3945636084273,6.14826239187843,0.223924017913982,12.9479097839661,21.8638950840434
"14502",138.601185612726,156.816766443693,218.30903274244,268.867637503671,149.811483408426,206.218310606536,189.791634485841,262.975848872641
"14503",31.004696925358,49.7025794733772,36.0555451928975,37.2073808354694,37.2866332505516,33.8790102172487,34.7921299751587,30.7151255766733
"14504",13.7430663125146,11.1846097911059,9.01547531809382,13.094725634216,13.7357312587234,0.229385579326516,15.0380148521229,12.8964062908063
"14505",44.3953875595272,47.6854699346533,30.0506598365176,31.6513424311699,36.9547920906532,47.7412804493896,35.0568193065499,43.6295464907278
"14506",114.195228820475,85.477766159838,123.165354371635,78.3948293674319,103.407434295952,85.8406781436372,101.14955435769,111.072777962411
"14507",109.829945405594,87.4318207404924,89.1346055949302,81.7385317248756,77.2563699759235,63.7152933760299,59.2751060811865,86.3078590340009
"14508",164.076187480905,178.904812405923,190.278935723394,203.443136416303,112.983556916254,132.400387469439,161.066083609472,146.75293101163
"14509",7.43303264346502,0.0295014465194368,9.01227078509123,12.5152539424939,0,7.35100412099385,0.0365412419904221,0
"14510",85.9698668862658,107.538065457647,67.1131058865066,82.1778692084233,116.000141464599,94.0547729155306,80.1100077558346,95.1583430496308
"14511",0.0936414187145971,0.025567920316846,14.0146141311226,10.7190882997159,6.10572402901029,10.949440323042,12.9918612527519,15.8807313992955
"14512",104.901815447361,81.4359969244343,101.148835880822,107.289245317578,75.2991555125265,66.8978670024914,73.9369025347098,75.3495274411707
"14513",110.522067462359,117.859430493444,122.176280397672,108.90660070721,333.360386022793,307.25663663624,324.845355800652,294.329746269947
"14514",35.7503154846588,22.37933665141,20.0334727729634,22.3688939833437,17.849141371319,24.0147608200761,16.6042393988373,35.7430733310737
"14515",93.1042554840278,73.2483463379561,80.1215146313154,86.0833239435705,85.0001716782135,107.242653679957,74.5463930558766,86.2351882393693
"14516",252.037090346531,257.193663889492,287.41284975001,273.683448364519,242.258550007712,247.926825960067,312.624792144133,289.537240796363
"14517",79.4554094463389,83.258864606285,63.1020696275016,71.8302083402098,93.6070433221685,89.4707867650591,93.3032449196847,73.2969203702408
"14520",534.666477233648,482.501421232577,452.676332709122,366.195728890866,870.36227374114,819.887439931581,690.638249955115,672.708621489024
"14521",364.806866197984,385.186322310063,394.582977539882,410.064469937146,413.026209079284,360.880876658742,404.314523648598,403.496664399694
"14522",14.9581155112787,13.2497057780967,19.0277684268116,24.754896349096,10.5691142199745,14.3314235953784,20.5303746086069,23.8209121296518
"14523",126.394310035086,143.173774844408,121.186106818931,125.554510599951,176.939766670352,189.207938771752,176.016973258918,142.628663931508
"14524",3193.30094613792,3010.29201921029,3065.53740099385,2890.43844837018,3635.83825110218,4270.36616656188,3632.57363085477,3759.79111776961
"14525",88.4754155382122,107.668022334265,85.1382235485541,121.131660764818,62.9864895023757,68.9474576264819,78.0638511508296,78.3412186131096
"14526",21.5629085260372,41.597975664428,39.0538698000855,31.0678778971335,36.6300372391522,30.5029318828682,28.3044809187232,18.7945435730076
"14527",234.312263411945,296.753407483998,346.478676003367,312.434680886318,268.688618753068,224.273627650744,261.983828099755,273.672191944204
"14530",40.6406571325499,53.8387133973632,52.076783913517,56.7843613376777,42.9150709576402,38.1350560325951,29.6408096028491,32.6986179391268
"14532",0.0504223023847834,8.08899756031889,0.00127714754125519,5.33114538325381,7.55338541095938,0.0436924913002887,0.0417614194176253,0
"14533",632.902427873409,671.780835804912,693.01953567055,710.171811660264,622.055186944022,631.164347700663,626.679175374056,635.460213096699
"14534",299.561512979491,320.299026143783,369.53002263382,379.937640934163,399.891290380153,460.399293018688,474.303194667057,466.984768040187
"14535",61.7520788891405,53.9701096390621,77.1078495975327,77.901900672487,85.9208506338389,86.6248038211307,48.7424665294006,59.4316176565639
"14536",78.7269183295499,82.3345729612319,76.1195296912834,99.9741156158691,61.9035959255796,75.3390979236868,75.0530196999334,87.2908528981907
"14537",43.6828359144229,59.868889580995,44.0692973316147,48.5394032582465,29.0784591041809,0.584387071141368,35.5275804379084,41.7023166851686
"14538",40.2854743467025,27.5232233665062,44.0614405530369,41.8666603178903,36.9671944192239,43.5563463798945,44.4377766878971,37.656837142097
"14539",23.2893801578016,14.2798492672509,25.0343538126519,21.7223170283897,13.4651669280914,9.02454063483954,19.4345283913556,21.8349456076164
"14540",945.271007042429,967.151231276245,911.369195008919,898.409812667228,808.009226588372,930.880319994595,885.76364691985,849.47912058273
"14541",155.407726098218,183.826085051734,150.237920113344,188.693212430673,89.2970501206424,117.931588079703,126.865161294943,136.887923606205
"14542",255.828248638833,335.005679228395,296.437955697917,282.127257619109,257.520508336217,220.922930953632,246.129427820887,283.652707100236
"14543",136.717116783999,125.035822306395,126.190427017346,131.087914218416,92.1040719421875,78.4104532842018,110.432771515153,112.078936936715
"14544",141.738115533688,116.937098683643,129.189561729054,115.570030767055,60.4055971426725,94.658617085301,101.601877704374,92.2159069051829
"14545",71.142811551482,84.2460312410346,66.1026509914228,66.4262009105441,57.7559940974819,62.2631277675398,75.5669052650259,54.488220801414
"14546",28.5015933144441,0.0934212473115483,23.0345786133195,40.2917001769178,28.9369262055532,44.1044063381191,12.6035783171616,33.7208745966893
"14547",20.2754353774241,21.361465098773,17.0301783659642,35.5470751661393,5.66116329565375,0.0327693684752168,0.0313210645632188,0
"14548",43.8593052052732,61.9380571780188,52.0800396664881,62.983417138379,62.680230968943,66.2954990990283,55.6303346008881,51.5156566249076
"14549",119.646283160006,148.349797335799,137.210422449143,174.683122492827,108.905622593484,130.753755557781,116.708572484299,139.845290223579
"14551",218.641139381042,189.987862409339,156.252525728851,172.747721374714,148.599198316002,135.966357533579,155.248785261098,151.686539057994
"14552",312.956955154874,337.434598267484,341.509045904952,376.24110499778,303.050542786599,271.552109999282,342.433016459074,331.181723173011
"14554",27.7522053038738,35.54760328842,33.0491398346302,34.8284965457166,66.7995521248786,65.7983439809167,78.0531276115025,76.3508577878764
"14556",0.0468207093572992,5.06655234104963,8.00798381752899,0,5.18700480455623,13.0158910107472,15.0496245322312,10.9037620115834
"14557",106.041273083088,105.664070302995,98.1493181234051,100.491460339891,81.9980206712161,96.9479380712726,104.921968708188,82.2399794883239
"14558",97.8408937131127,112.73167042657,87.1418702109295,117.16592202985,84.5522308047404,105.568218502369,101.012963375344,99.1387092968468
"14559",680.31881496475,704.61011520232,764.125673268623,840.061128985823,745.831428762798,764.661422871403,864.916649984082,895.502000060538
"14560",26.568032464006,28.4479556716741,22.0367750774788,32.4388190472357,16.0483880896508,23.9258911235931,26.961379447872,19.8182060886793
"14561",5.2379857451994,0.0118005786077748,0.00109469789250416,6.31620354735118,0,0.076461859775506,8.47120896718929,5.95832774850348
"14562",43.2287873701171,26.4803505671078,35.0513552647864,31.0327915501633,38.3336983961353,25.4284111600224,31.5898521788741,33.709531285076
"14563",17.8619060539234,17.2328909860401,0.00447001639439204,13.0762140470282,10.9138812200055,12.9691394121895,9.80123568593636,5.93158132630662
"14564",231.927771895121,209.387352667644,228.329400928149,191.00672391261,288.272236401027,189.616930736612,217.035318341597,220.027627434473
"14565",0.122454162934474,8.1328790864186,15.0170528587869,9.62190082152525,0,8.57512327855411,0.104403548544064,11.9286990163006
"14566",2607.04293844177,3654.69230709283,5106.01102986697,5836.71823413477,6916.61908146012,5416.04879168246,8875.74236871878,7389.30712829973
"14567",15.8686587461597,16.2424515698869,12.0194118940821,12.0040898340644,65.3030305020026,34.3555054852938,35.2514693156415,46.5942257436808
"14568",24.023893774885,0.0491690775323939,13.0189235830506,12.1262543370273,10.7160259618623,18.3663389895371,13.096650107103,13.8774161898301
"14569",27.6483905115585,18.3739072822983,33.0463513059939,36.9809502020999,20.7812063593474,14.5090229364679,25.9321906404373,25.7912752373481
"14570",97.4443708174769,80.3640080645209,93.136674568438,91.1295011124438,127.51783973577,90.8744645102666,96.7792137337267,66.2969296074879
"14571",17.8286676727556,11.1787922006489,9.01497224685027,6.65526753418927,0,0.0710002983629701,0.067862306553641,12.936730695314
"14572",73.1742909745862,72.1436802456559,65.1011753489391,73.0137769255861,55.4248822171172,55.543354288774,41.7641955613389,54.5328934430448
"14573",54.9784382468588,41.7150907546496,43.0676451358331,51.4264602454746,26.0857966843091,35.776292394299,30.4427137815896,27.7468447855081
"14575",29.752469732437,29.4815406649036,33.0474800636558,30.3328454567613,36.0804366668783,18.6985144113242,0.443715081312266,28.7803094382225
"14576",2054.49447163044,2713.55955608689,2956.23422927685,3183.93795938151,2849.79251389073,2175.00634737411,3240.87754145983,3217.33694581354
"14577",111.951596782206,131.076674369722,140.200018101497,131.16042110597,111.771549863727,98.5713880241151,105.488519984931,102.093567315046
"14578",115.746170292777,118.887252001735,110.169166492939,123.628997234412,198.488194255556,187.433703771081,148.109365370015,176.445875751016
"14580",48.6766231120682,55.792216708411,35.0584092292609,35.9144083756497,44.9640258352495,29.6621926332335,30.5867320325491,27.7320372846345
"14581",29.7310517938784,28.4675137355847,28.043208855992,33.1845193418557,25.4903682081568,0.491540527128249,25.9759819707765,37.7394104256297
"14582",33.8198758769729,28.459755964918,26.0409648029338,27.6656705465305,32.5239876842699,0.365924614639921,0.349751887622611,31.7921954835856
"14584",31.5692907009745,0.0914544842102512,22.0334648754794,36.5705261257925,11.4797398240206,0.387770860290065,25.7616106550388,33.7795260717796
"14585",3912.76270772083,3724.33682631615,4202.06678150884,3989.57031019204,4742.19903089699,5291.68460812452,5616.75935793056,5000.52154816606
"14586",273.629604710924,221.625452064199,209.328192266169,226.003567875432,226.095732050871,209.942905567383,219.563832072568,205.157194319488
"14587",99.8312354613998,120.773198458166,104.153074689147,82.9096403029833,115.491156649182,97.5996904255379,100.343945269811,111.046713274472
"14588",107.37309119962,125.906600445306,122.174786717501,96.9665590468865,103.465119562144,122.165759142993,153.975027839331,97.0575510047195
"14589",128.274009593486,126.997019378774,131.188991238956,106.471758139254,123.87181138045,90.4239968054198,99.4520447343311,124.970332481957
"14590",156.515774843007,190.903318603965,193.271966840168,151.248033841021,132.235768521753,157.049168583135,143.942003457448,175.566700762376
"14591",2609.51770102437,2647.96987784762,2999.25954016986,2674.25016924257,3046.96216053185,3020.64094659565,2957.09554991542,2839.56303168218
"14592",391.657649330077,360.730738014785,343.520689866164,333.298600263925,365.161368319855,338.85304509376,320.851534983946,352.941301981731
"14593",50.9628822359423,48.8002328771501,56.0798975129516,49.3093472467485,20.1031754304691,14.3005254525259,20.4970650653808,10.8812114791102
"14594",8.44777561805835,0.0275346834181414,8.01117806883142,10.6769566681106,17.4891919345771,9.92309974470738,9.88139341669516,9.90401918536809
"14595",33.91658665186,35.5415383463296,31.047096636432,28.3675679349651,23.169890007934,31.6688089896802,31.5483555807471,39.6891369152675
"14596",130.259864142594,125.969122909048,116.176042233291,110.360994207181,105.855917119302,88.5458574927284,79.8523571478665,85.2308655488203
"14597",5.31484236813406,7.10079408373292,0.00200694613625796,8.92297832939209,0,0.0382309298877528,0.0365412419904221,6.96529056474352
"14598",55.2063766393771,58.914457831774,56.0830470057233,51.7989163919502,26.9741944379374,36.8766257119282,27.3619544268346,33.7151641179678
"14599",14.6660717216552,0.0344183542726766,6.01084285730416,13.3498124302365,10.0676274756786,0.169308403788621,10.7554630943464,9.92166504681771
"14600",6.41517820373593,10.1445288053008,8.01192043806888,6.864622149667,2.73160588634297,0.0491540527128254,6.33515608166596,0
"14601",36.0927021936489,30.5316340485227,41.0573946082768,36.4557361823036,22.6973725189056,28.0956262049735,17.5758849281337,17.8273532076196
"14602",42.2468619851759,23.4637278514466,38.0546656942709,37.4424389991883,56.6577103016066,64.4841917882037,75.6993950497096,65.426237852343
"14603",0.158470093209319,11.176825359135,12.0170768907939,18.8020427616389,10.7160259618623,17.3246608386469,19.3437763933117,8.90095917989066
"14604",1627.06850305808,1484.80507912675,1695.46772962553,1681.01539947277,1210.89116654546,1176.21315368619,1814.96736145593,1931.89884918819
"14605",7.29632501706043,0.0127839601584228,6.00679114224051,0,70.6833457148703,58.6857595587828,41.7738932476843,36.6141724605279
"14606",15.7755812978244,0.0442521697791554,11.0165242251479,16.8997200745409,0,0.0819234211880413,7.45031085291283,7.94970922328551
"14607",176.393042954984,185.945870019538,173.264773704705,194.260603320681,204.381817717814,184.943605039551,208.20781741118,174.390632609579
"14608",156.44444539457,153.304751556157,134.200591096615,100.982229743209,152.058033654529,126.059962517131,138.083000531235,127.842311681119
"14609",56.022403825411,52.8086865703842,42.0672180562214,43.0124266240181,72.0139868025988,62.2849094393366,54.7371208631387,61.4547550099388
"14611",6171.55568317474,5825.78998314962,6038.98564016152,6136.72939369024,7461.37148377725,8054.01301160877,7230.02170634999,7042.54536808217
"14612",165.512167717463,193.134024804584,209.30380419642,225.681301040166,299.331851208343,230.748997724297,170.248395774246,242.895137995731
"14613",0.108047790824536,7.11692036884959,12.0142840815673,9.69860309355275,0,0.0273078070626803,0.0261008871360153,4.97479679580487
"14614",342.132146731888,377.125069155197,408.59366520787,426.820346886093,449.095311287937,479.193504352526,461.733094747578,503.720486494802
"14615",340.931261830461,355.619350959711,348.51790692403,346.03901329391,313.148994114797,363.446882200067,385.005068428331,373.793766895548
"14616",342.230143341311,335.250694383109,303.465109036508,308.820079754712,400.732711186206,296.767532218281,307.052231258864,346.991775295252
"14617",193.516243046334,205.274568453285,173.280424182968,243.019306456504,336.637991771088,357.628624785585,371.924308758836,313.120795760114
"14618",459.540151066123,378.392524369777,426.631800159239,427.140131042621,436.600725632692,528.568956187539,385.875393874625,476.909260949238
"14619",0.0216095581649071,0.00590028930388709,0.00054734894625208,5.5183392407247,0,0.103769666838186,11.6402839518235,7.94432736518109
"14620",11.8688736102383,11.234410183671,22.0303092529507,28.4680259428316,25.557380144181,19.7456259893299,23.8389890507901,16.8320571381367
"14621",278.906817687019,296.528025110919,283.411974463332,226.999084932779,315.501696940627,273.080823170021,230.265157345377,272.604987971541
"14622",71.9082724159021,64.0160811761967,63.0939143555351,54.0470604677018,60.8533297125776,63.097123232249,68.073055365732,38.5836848792127
"14623",159.292534787928,112.920783750232,124.187477990427,116.341835881679,219.151118571726,197.098483378764,166.117235571929,152.528138486916
"14624",60.5304733382184,64.0021978982406,54.0858169012778,66.2696150177035,60.0713726409965,35.7276649078447,55.4335136268084,64.4805493439464
"14626",58.4122992218172,69.0251479804217,59.0881993357465,51.5203178449059,51.1932169969129,74.7059662535354,57.7795055727648,59.4734190184259
"14627",27.5985369893131,25.4234606484806,26.0399018297589,30.5706030247535,26.3250813054543,20.9388003956843,27.1145558531286,25.7764542335141
"14628",0.0900398256871129,5.09056765683358,12.0131824561533,6.9892338985662,0,8.8030514914326,15.0145181536844,17.8795539072257
"14629",253.215825128834,331.118838264753,332.47752113003,319.965595822214,120.405817192616,125.224504764272,140.377822416728,179.599938199122
"14630",2798.61215777466,2923.57970614331,2943.44517083195,3435.93025183078,2476.40039510363,3066.87697188086,3583.47830349073,3683.93224340674
"14631",64.5249385506466,60.9443521896157,62.0887454238145,42.4063329498122,60.7883182501261,60.0199692146505,59.7934274633802,54.5031765310634
"14632",152.654001734593,136.255790687494,125.201508406519,169.036312543328,127.793999012436,146.32658251996,143.68409216336,165.637321491006
"14633",95.4797689317843,97.5285231665325,90.1368012081374,91.8268088195605,98.1587806542758,63.7883828244657,58.2967074664382,72.3592444726675
